id,category,operation,shape,semantic_qualification,numpy_median_ns,cnumpy_median_ns,cnumpy_over_numpy,winner,numpy_cv,cnumpy_cv,numpy_p95_ns,cnumpy_p95_ns
compress/f64/100000,indexing,compress,100000,N/A,262125.390625,1089650.0,4.156979975888209,NumPy,0.0746512102152165,0.09907036580966015,304879.84374999994,1281500.3125
compress/f64/1000000,indexing,compress,1000000,N/A,4027087.5,10938775.0,2.71629931060599,NumPy,0.059616624667309576,0.08114177775430027,4439690.0,12822359.999999998
compress_axis0_block/f64/512x512/axis0,indexing,compress_axis0_block,512x512,N/A,422928.125,365189.0625,0.8634778368073771,cnumpy,0.08412927829985022,0.049470759885752405,460911.875,390029.375
compress_axis0_strided/f64/512x512/axis0,indexing,compress_axis0_strided,512x512,N/A,1796534.375,1245367.1875,0.6932053206607861,cnumpy,0.09559378908277803,0.08208118053150973,2086606.875,1403129.375
concatenate/f64/128x128/axis0,shape,concatenate,128x128,N/A,10420.54443359375,26692.138671875,2.5614917571700846,NumPy,0.08237949750441008,0.10450715478511954,11377.93701171875,31801.894531249993
concatenate/f64/32x32/axis0,shape,concatenate,32x32,N/A,1659.0545654296875,17495.7275390625,10.54560103303847,NumPy,0.09070085023231292,0.06184897860380815,1982.4072265624998,19401.8310546875
concatenate/f64/512x512/axis0,shape,concatenate,512x512,N/A,1073043.75,1090157.8125,1.015949081759248,NumPy,0.1670952126443892,0.10994708252875184,1470270.9374999998,1302266.25
convolve/f64/1000,signal,convolve,1000,N/A,4832.440185546875,19260.05859375,3.985576200478183,NumPy,0.07425812347491811,0.06536330976379318,5415.496826171875,21308.032226562496
convolve/f64/10000,signal,convolve,10000,N/A,26331.93359375,45540.185546875,1.7294660638854171,NumPy,0.07511087496840306,0.09299851784063785,28783.212890625,53038.046875
convolve/f64/100000,signal,convolve,100000,N/A,230810.9375,327551.953125,1.419135317731639,NumPy,0.05773916696239514,0.081539974324663,248462.734375,348476.796875
convolve/f64/1000000,signal,convolve,1000000,N/A,3609543.75,3782387.5,1.0478852070985425,NumPy,0.075572419219381,0.07315728751777528,4137766.2499999995,4318429.999999999
copy/f64/1000,shape,copy,1000,N/A,591.4657592773438,17246.1669921875,29.158352316555003,NumPy,0.07895373083421936,0.08009154868845716,696.2458801269531,19988.701171874996
