id,category,operation,shape,semantic_qualification,numpy_median_ns,cnumpy_median_ns,cnumpy_over_numpy,winner,numpy_cv,cnumpy_cv,numpy_p95_ns,cnumpy_p95_ns
logical_xor/f64/1000000,logical,logical_xor,1000000,N/A,2426968.75,1010628.125,0.41641579645390986,cnumpy,0.08526706438926977,0.16244363953187232,2953025.625,1311769.0625
lstsq/f64/128x128,linalg,lstsq,128x128,numpy-1.25/task9-linalg-v1,126088400.0,30423700.0,0.24128865145405923,cnumpy,0.14484318106250657,0.12290240906800731,173988199.99999997,36049440.0
lstsq/f64/32x32,linalg,lstsq,32x32,numpy-1.25/task9-linalg-v1,141354.296875,671356.25,4.749457673675687,NumPy,0.1545068896287058,0.11018688484103996,178035.66406249997,785373.28125
matmul/f64/128x128,linalg,matmul,128x128,N/A,1763675.0,728453.125,0.4130313833330971,cnumpy,0.22017450692232177,0.15192731802833803,2583611.25,888153.1249999999
matmul/f64/32x32,linalg,matmul,32x32,N/A,13412.255859375,31284.47265625,2.332528769527055,NumPy,0.17967624434478893,0.15171710520708065,19130.722656249996,43229.052734375
matmul/f64/512x512,linalg,matmul,512x512,N/A,9158950.0,5837950.0,0.6374038508781028,cnumpy,0.2568037358811306,0.04872787628391857,15512705.0,6346520.0
max/f64/1000,reduction,max,1000,numpy-1.25/task6-reduction-v1,8634.8388671875,10098.876953125,1.1695501338769463,NumPy,0.04546984566543974,0.11582514057179485,9364.84130859375,12137.24609375
max/f64/10000,reduction,max,10000,numpy-1.25/task6-reduction-v1,15301.26953125,31137.40234375,2.0349554839327313,NumPy,0.04433722950740507,0.08870620367719514,16623.49609375,36280.44921875
max/f64/100000,reduction,max,100000,numpy-1.25/task6-reduction-v1,91896.09375,216589.0625,2.3568908498899064,NumPy,0.05499453635998351,0.09158091397296932,101682.6953125,255423.51562499997
max/f64/1000000,reduction,max,1000000,numpy-1.25/task6-reduction-v1,1090081.25,2135550.0,1.9590741515827375,NumPy,0.18525144814483513,0.06781468352192417,1459560.6249999993,2357226.875
maximum/f64/1000,binary,maximum,1000,N/A,2380.37109375,20074.4140625,8.433312820512821,NumPy,0.5227612247974103,0.0971655476320216,6051.076660156249,23892.3876953125
maximum/f64/10000,binary,maximum,10000,N/A,10453.173828125,22225.0,2.1261485138802603,NumPy,0.21619353776869749,0.10753752205799506,14858.349609374995,27205.400390624996
maximum/f64/100000,binary,maximum,100000,N/A,123007.03125,125903.90625,1.0235504830135473,NumPy,0.11792664625319643,0.08650469098382219,150554.99999999997,152442.890625
maximum/f64/1000000,binary,maximum,1000000,N/A,4386025.0,2828700.0,0.6449347643937278,cnumpy,0.12409718749869762,0.06018405720343915,5705496.25,3184542.5
mean/f64/1000,reduction,mean,1000,numpy-1.25/task6-reduction-v1,14840.185546875,7676.07421875,0.5172492078689949,cnumpy,0.23400582080968352,0.09691738080990529,21835.59082031249,8940.64453125
mean/f64/10000,reduction,mean,10000,numpy-1.25/task6-reduction-v1,20503.90625,12487.109375,0.6090112402362354,cnumpy,0.09565538418417584,0.06560331989380148,23742.4609375,13753.2275390625
mean/f64/100000,reduction,mean,100000,numpy-1.25/task6-reduction-v1,72291.40625,56239.0625,0.7779494882906639,cnumpy,0.4280064304109308,0.08767621632434348,167306.87499999994,63775.95703124999
mean/f64/1000000,reduction,mean,1000000,numpy-1.25/task6-reduction-v1,1194318.75,791514.0625,0.6627326771014856,cnumpy,0.24866198199060566,0.1483916934497635,1864504.687499999,926028.75
min/f64/1000,reduction,min,1000,numpy-1.25/task6-reduction-v1,8314.501953125,10624.90234375,1.27787598146593,NumPy,0.06286590366106273,0.058133139243912564,9478.02001953125,11292.4169921875
min/f64/10000,reduction,min,10000,numpy-1.25/task6-reduction-v1,16681.54296875,31517.28515625,1.8893507162552174,NumPy,0.08943279002638622,0.058460514013761906,19661.5625,33181.064453125
min/f64/100000,reduction,min,100000,numpy-1.25/task6-reduction-v1,86861.71875,237463.28125,2.733808226077728,NumPy,0.05041248711731071,0.11152639169430047,93740.5078125,285416.79687499994
min/f64/1000000,reduction,min,1000000,numpy-1.25/task6-reduction-v1,1121031.25,2184893.75,1.949003428762579,NumPy,0.14290286510626576,0.07024492983475228,1465627.5,2525645.625
minimum/f64/1000,binary,minimum,1000,N/A,1757.72705078125,20793.359375,11.829686165299702,NumPy,0.05421956993131562,0.08717446415933432,1899.1662597656248,23233.7841796875
minimum/f64/10000,binary,minimum,10000,N/A,8366.11328125,26041.50390625,3.112736228974308,NumPy,0.041188746457469595,0.10950306278253522,8934.5703125,29110.888671874996
minimum/f64/100000,binary,minimum,100000,N/A,117481.25,141804.6875,1.207041017183593,NumPy,0.10532715364881211,0.09724148175126375,131401.328125,163054.453125
minimum/f64/1000000,binary,minimum,1000000,N/A,3591887.5,2834900.0,0.7892507769243886,cnumpy,0.04556600859747901,0.10633381007012242,3891238.75,3454836.2499999995
msort/f64/10000,sorting,msort,10000,N/A,834846.875,1324162.5,1.5861142200478382,NumPy,0.07726522152670104,0.08519334656922338,944459.9999999999,1504677.5
msort/f64/1000000,sorting,msort,1000000,N/A,115715400.0,164882500.0,1.4248967725989798,NumPy,0.17758682903338352,0.04662741057713573,146494509.99999997,180644170.0
multiply/f64/1000,binary,multiply,1000,N/A,1861.773681640625,20817.3828125,11.181478725252678,NumPy,0.08561995127448704,0.07682437593257982,2025.5865478515623,23196.025390625
multiply/f64/10000,binary,multiply,10000,N/A,10130.17578125,24530.6640625,2.421543771027542,NumPy,0.0913772782673973,0.14941869874545577,11191.2109375,28729.990234375
multiply/f64/100000,binary,multiply,100000,N/A,160919.140625,135092.1875,0.8395035355975075,cnumpy,0.19046506807536348,0.14119275249923305,214838.78906249997,172682.69531249997
multiply/f64/1000000,binary,multiply,1000000,N/A,4369100.0,2923850.0,0.6692110503307317,cnumpy,0.19909396868783422,0.11787230819678998,6241042.499999998,3644709.999999999
norm/f64/128x128,linalg,norm,128x128,N/A,853653.125,11305.46875,0.013243633062316735,cnumpy,0.36852552544448275,0.09850031249131104,1766402.8124999995,13048.9111328125
norm/f64/32x32,linalg,norm,32x32,N/A,6501.3671875,7845.0927734375,1.2066835401207678,NumPy,0.06007663734366193,0.11602942516129339,7365.5712890625,9376.67236328125
norm/f64/512x512,linalg,norm,512x512,N/A,856512.5,64776.3671875,0.07562804651128852,cnumpy,0.04877344228205613,0.08209205853575409,932742.1875,75981.11328125
ones/f64/1000,creation,ones,1000,N/A,4743.59130859375,17659.9609375,3.7229094558602145,NumPy,0.0523599634554579,0.09493792202846509,5198.499755859375,21521.162109375
ones/f64/10000,creation,ones,10000,N/A,10589.7705078125,21938.76953125,2.0716945202037085,NumPy,0.07089261913799316,0.15770144529477506,11542.72216796875,27036.337890624996
ones/f64/100000,creation,ones,100000,N/A,58243.5546875,96234.765625,1.652281804250068,NumPy,0.11446363107084091,0.12589341117900618,71437.8125,122502.5
ones/f64/1000000,creation,ones,1000000,N/A,3316337.5,2322956.25,0.7004583369455009,cnumpy,0.02023024575640689,0.07641920066912879,3434466.25,2509102.5
packbits/u8/10000,misc_axis,packbits,10000,numpy-1.25/task8-misc-axis-v1,4363.0126953125,20320.1171875,4.6573591704950505,NumPy,0.0656662065941409,0.13544192006047923,4864.83642578125,23344.169921874996
packbits/u8/1000000,misc_axis,packbits,1000000,numpy-1.25/task8-misc-axis-v1,127997.265625,237939.0625,1.8589386369948089,NumPy,0.042676423890860814,0.0978328456014308,137185.390625,263850.3125
packbits_axis0_strided/u8/512x512/axis0,misc_axis,packbits_axis0_strided,512x512,numpy-1.25/task8-misc-axis-v1,42836.71875,218156.25,5.092739508672102,NumPy,0.03954569720390194,0.0961245133548142,45772.59765625,266481.328125
packbits_axis_last/u8/512x512/axis1,misc_axis,packbits_axis_last,512x512,numpy-1.25/task8-misc-axis-v1,44671.6796875,92323.046875,2.066701935562852,NumPy,0.0392809528576612,0.10107644880020464,46553.984375,103263.59374999999
partition/f64/10000,sorting,partition,10000,N/A,138346.875,140388.28125,1.0147557091549773,NumPy,0.1984038164342996,0.12263622253174136,205227.81249999994,168389.84375
partition/f64/1000000,sorting,partition,1000000,N/A,16599750.0,13322300.0,0.8025602795222819,cnumpy,0.06508995730163042,0.06961912408996428,18730780.0,15048905.0
partition_nan/f64/10000,sorting,partition_nan,10000,N/A,220507.03125,59840.0390625,0.2713747435774795,cnumpy,0.2666547154291607,0.06319320636692843,325459.92187499994,66089.921875
partition_nan/f64/1000000,sorting,partition_nan,1000000,N/A,16999950.0,8200950.0,0.48241024238306585,cnumpy,0.12888448214859163,0.12888749318350623,21520620.0,9559220.0
pipeline_batch/f64/1000,pipeline,pipeline_batch,1000,N/A,17714.6484375,10981.93359375,0.619935170178282,cnumpy,0.0824166364574308,0.09590042511410932,20866.81640625,11958.73046875
pipeline_batch/f64/10000,pipeline,pipeline_batch,10000,N/A,80741.796875,30482.421875,0.37752964455560983,cnumpy,0.07303218608500937,0.12311576264785565,93443.63281249999,36787.75390625
pipeline_batch/f64/100000,pipeline,pipeline_batch,100000,N/A,783684.375,290429.6875,0.3705952252780336,cnumpy,0.08420800361792113,0.11914593280489047,907642.1874999999,335852.03125
pipeline_batch/f64/1000000,pipeline,pipeline_batch,1000000,N/A,10140175.0,3808712.5,0.3756061902284724,cnumpy,0.1466465041239267,0.11928516881377961,12157120.0,4858314.999999999
pipeline_separate/f64/1000,pipeline,pipeline_separate,1000,N/A,18857.12890625,17391.015625,0.9222515108986675,cnumpy,0.11028769585063208,0.08107658145329316,23120.957031249996,19013.3203125
pipeline_separate/f64/10000,pipeline,pipeline_separate,10000,N/A,84133.59375,35534.1796875,0.4223542357300053,cnumpy,0.12443590481605406,0.08438479761161125,109908.90625,39703.54492187499
pipeline_separate/f64/100000,pipeline,pipeline_separate,100000,N/A,811706.25,300000.0,0.3695918320205123,cnumpy,0.09049138550199898,0.16146156226588612,964865.0,390169.06249999994
pipeline_separate/f64/1000000,pipeline,pipeline_separate,1000000,N/A,9239675.0,3458287.5,0.3742867038072227,cnumpy,0.09221905486933252,0.08341355484873135,11070389.999999998,3908842.5
power/f64/1000,binary,power,1000,N/A,33047.75390625,39190.13671875,1.185863851138711,NumPy,0.04436967306418547,0.12330255595221044,34398.92578125,48893.740234375
power/f64/10000,binary,power,10000,N/A,313169.53125,211726.5625,0.6760765060857113,cnumpy,0.0485821827859365,0.08804028832476961,341490.9375,243370.3125
power/f64/100000,binary,power,100000,N/A,2955712.5,2249387.5,0.7610305467801757,cnumpy,0.047707469132317916,0.15505597023588397,3199367.5,2788083.75
power/f64/1000000,binary,power,1000000,N/A,33637800.0,20694400.0,0.6152126476761263,cnumpy,0.08512521048611017,0.13870817283169595,38535790.0,25185129.999999996
prod/f64/1000,reduction,prod,1000,numpy-1.25/task6-reduction-v1,8961.5234375,10028.90625,1.1191072946407166,NumPy,0.05894277632693665,0.13856277446773604,9902.5390625,12217.95654296875
prod/f64/10000,reduction,prod,10000,numpy-1.25/task6-reduction-v1,26668.84765625,23736.5234375,0.8900468345484439,cnumpy,0.08810484220690451,0.13286038700549088,31433.183593749996,29749.824218749996
prod/f64/100000,reduction,prod,100000,numpy-1.25/task6-reduction-v1,209239.84375,161227.34375,0.7705384445929648,cnumpy,0.11341891578880896,0.06280203040269935,259003.98437499997,177198.7109375
prod/f64/1000000,reduction,prod,1000000,numpy-1.25/task6-reduction-v1,1932018.75,1656700.0,0.857496854003099,cnumpy,0.038968095848019677,0.06611231729307067,2086623.125,1802473.125
random/f64/1000,creation,random,1000,N/A,8048.5107421875,24268.359375,3.0152608541346266,NumPy,0.2333993093897444,0.14151914492041723,12691.989746093746,28863.662109374993
random/f64/10000,creation,random,10000,N/A,48383.0078125,59854.4921875,1.237097379713468,NumPy,0.051224844817751206,0.06990118563154903,54750.15625,68734.00390625
random/f64/100000,creation,random,100000,N/A,491335.9375,453950.0,0.9239096214084687,cnumpy,0.04779295219292412,0.10214161469597521,540157.5,525251.25
random/f64/1000000,creation,random,1000000,N/A,6624625.0,5087450.0,0.7679604505915429,cnumpy,0.07461236897374358,0.1204001189709675,7583210.0,6274795.0
real/f64/1000,unary,real,1000,N/A,342.8131103515625,18894.82421875,55.1169825429749,NumPy,0.060229639221333064,0.07494637915868542,387.40142822265625,20523.57421875
real/f64/10000,unary,real,10000,N/A,346.05560302734375,18113.4765625,52.34267673761305,NumPy,0.07502869544953622,0.07588017764410593,388.8848876953125,20163.994140625
real/f64/100000,unary,real,100000,N/A,357.03887939453125,17033.203125,47.706858014693,NumPy,0.06590387430353364,0.09921326245267993,395.5047607421875,19024.8974609375
real/f64/1000000,unary,real,1000000,N/A,352.97393798828125,16520.99609375,46.80514427753161,NumPy,0.11928410915529675,0.08055555183249152,432.58514404296875,17934.0625
real_if_close/f64/1000,unary,real_if_close,1000,N/A,22825.29296875,20358.10546875,0.8919099306467692,cnumpy,0.11927743278820012,0.13222502802744873,29469.19921875,23858.378906249996
real_if_close/f64/10000,unary,real_if_close,10000,N/A,34575.5859375,39158.3984375,1.1325447530602677,NumPy,0.08207397489646358,0.16305456055447323,38169.08203125,52096.85546875
real_if_close/f64/100000,unary,real_if_close,100000,N/A,236507.8125,248778.90625,1.051884517556899,NumPy,0.1617849310078814,0.10487407466824447,310341.015625,287022.890625
real_if_close/f64/1000000,unary,real_if_close,1000000,N/A,6029825.0,2339350.0,0.38796316642688633,cnumpy,0.08687746393672006,0.05569802171379394,7107712.5,2583713.125
reshape/f64/1000,shape,reshape,1000,N/A,430.05218505859375,18688.18359375,43.45561827852072,NumPy,0.12638100348817974,0.09395021067707279,530.204620361328,21217.7978515625
reshape/f64/10000,shape,reshape,10000,N/A,395.2728271484375,19109.375,48.34477274306494,NumPy,0.055755248344089695,0.11058532636851778,439.56146240234375,22757.685546875
reshape/f64/100000,shape,reshape,100000,N/A,406.2652587890625,16936.23046875,41.687616901408454,NumPy,0.06239083882253192,0.17371525781466773,454.0771484375,23466.347656249996
reshape/f64/1000000,shape,reshape,1000000,N/A,391.59698486328125,16958.984375,43.307239408191336,NumPy,0.04772741056482281,0.04950253968796552,425.9727478027344,17913.9794921875
right_shift/i64/1000,bitwise,right_shift,1000,N/A,3376.2939453125,23277.1484375,6.894289660358804,NumPy,0.11672540459566433,0.09536885789124835,4171.34521484375,27809.565429687496
right_shift/i64/10000,bitwise,right_shift,10000,N/A,22909.08203125,87193.75,3.806077863838458,NumPy,0.07247273564124582,0.1643618834353089,26558.642578124996,109761.56249999997
right_shift/i64/100000,bitwise,right_shift,100000,N/A,234702.34375,553746.875,2.3593580965251864,NumPy,0.0837939102986559,0.11683626627053732,273962.03125,681776.5625
right_shift/i64/1000000,bitwise,right_shift,1000000,N/A,4297425.0,5671700.0,1.3197903395638086,NumPy,0.14622314186358015,0.06744960465124832,5603957.5,6601847.5
searchsorted/f64/10000,sorting,searchsorted,10000,N/A,2165693.75,1464156.25,0.6760680036131609,cnumpy,0.15785394211804066,0.1392789037297189,2847863.749999999,1729197.4999999995
searchsorted/f64/1000000,sorting,searchsorted,1000000,N/A,492456300.0,320789300.0,0.651406632426065,cnumpy,0.3367940077578323,0.05888308876504045,963174899.9999999,349541950.0
searchsorted_right/f64/10000,sorting,searchsorted_right,10000,N/A,1689968.75,1595081.25,0.9438525120656817,cnumpy,0.07486504202634156,0.06402740725276716,1885019.375,1804401.25
searchsorted_right/f64/1000000,sorting,searchsorted_right,1000000,N/A,432406000.0,313986100.0,0.7261372413888799,cnumpy,0.12238840525330529,0.06274521275071912,569026210.0,357413700.0
setdiff1d_duplicates/f64/10000,set,setdiff1d_duplicates,10000,numpy-1.25/task7-sort-set-v1,538381.25,1240893.75,2.304860635469753,NumPy,0.10497940666484763,0.14815750491570923,654772.6562499999,1735510.0
setdiff1d_duplicates/f64/1000000,set,setdiff1d_duplicates,1000000,numpy-1.25/task7-sort-set-v1,52267700.0,139700300.0,2.6727845304078808,NumPy,0.05375816009890824,0.05105537534771484,56516849.99999999,151682310.0
setxor1d_duplicates/f64/10000,set,setxor1d_duplicates,10000,numpy-1.25/task7-sort-set-v1,510187.5,1218256.25,2.387859855445302,NumPy,0.0610916759516657,0.08469858266579249,563691.40625,1360479.0625
setxor1d_duplicates/f64/1000000,set,setxor1d_duplicates,1000000,numpy-1.25/task7-sort-set-v1,49400300.0,130468000.0,2.6410365928951847,NumPy,0.05919842643555865,0.061588705305502006,55562049.99999999,145583880.0
signbit/f64/1000,logical,signbit,1000,N/A,1223.468017578125,17433.30078125,14.249085820616305,NumPy,0.22989167625530962,0.07845512490143194,1924.3765258789058,19971.259765625
signbit/f64/10000,logical,signbit,10000,N/A,3839.12353515625,20903.90625,5.444968378478924,NumPy,0.11633218327791979,0.10529175877555086,4983.858642578125,23834.443359375
signbit/f64/100000,logical,signbit,100000,N/A,28430.95703125,55100.9765625,1.9380626723868473,NumPy,0.14134048611837602,0.14691532963534865,36751.39648437499,72779.94140625
signbit/f64/1000000,logical,signbit,1000000,N/A,636387.5,677539.0625,1.0646643161595726,NumPy,0.11950931184564387,0.11254216834461249,777811.2499999999,789287.4999999999
sin/f64/1000,unary,sin,1000,N/A,9346.9970703125,32571.2890625,3.4846794983975573,NumPy,0.08076713415528552,0.09037758447974187,10816.67236328125,36133.740234375
sin/f64/10000,unary,sin,10000,N/A,87588.4765625,165844.53125,1.8934514876698338,NumPy,0.07474114149603801,0.08095992810357903,99920.33203124999,195858.3203125
sin/f64/100000,unary,sin,100000,N/A,894362.5,1455200.0,1.6270807418692086,NumPy,0.14964040823916955,0.0841087353946871,1196276.25,1638920.625
sin/f64/1000000,unary,sin,1000000,N/A,11450350.0,16324800.0,1.4257031444453663,NumPy,0.07972639336232668,0.07467055087168709,13161130.0,18530049.999999996
softmax/f64/10000,misc_axis,softmax,10000,numpy-1.25/task8-misc-axis-v1,189750.78125,173874.21875,0.9163293958769932,cnumpy,0.04752963195807027,0.1379620261036966,196947.34375,217067.578125
softmax/f64/1000000,misc_axis,softmax,1000000,numpy-1.25/task8-misc-axis-v1,26142100.0,16028000.0,0.6131106529314784,cnumpy,0.12295535668779767,0.08913726152862614,34050980.0,17995385.0
softmax_axis0_strided/f64/512x512/axis0,misc_axis,softmax_axis0_strided,512x512,numpy-1.25/task8-misc-axis-v1,7419175.0,7257925.0,0.9782657775291728,cnumpy,0.07869501193638302,0.07022678373654731,8475390.0,8000992.5
softmax_axis_last/f64/512x512/axis1,misc_axis,softmax_axis_last,512x512,numpy-1.25/task8-misc-axis-v1,7269375.0,6386150.0,0.8785005588513456,cnumpy,0.09352970420591475,0.08295537415772918,8714952.5,7117767.499999999
solve/f64/128x128,linalg,solve,128x128,numpy-1.25/task9-linalg-v1,117314800.0,1492843.75,0.012725110131032061,cnumpy,0.1539949061999405,0.1291809852683214,153887790.0,1850053.1249999998
solve/f64/32x32,linalg,solve,32x32,numpy-1.25/task9-linalg-v1,4975725.0,54505.859375,0.010954355269835049,cnumpy,0.16260637325748634,0.10478314731905614,6080350.0,60573.43749999999
solve/f64/512x512,linalg,solve,512x512,numpy-1.25/task9-linalg-v1,687561500.0,79153900.0,0.11512264721046772,cnumpy,0.1094204025139644,0.12093400029935918,793546469.9999999,103011490.0
sort/f64/1000,sorting,sort,1000,numpy-1.25/task7-sort-set-v1,30067.08984375,133343.75,4.434873833581801,NumPy,0.17268705041112933,0.12045669901601584,39531.376953125,144407.30468749997
sort/f64/10000,sorting,sort,10000,numpy-1.25/task7-sort-set-v1,839700.0,1507868.75,1.7957231749434321,NumPy,0.03758948307481972,0.0798183569871723,880051.5625,1677719.375
sort/f64/100000,sorting,sort,100000,numpy-1.25/task7-sort-set-v1,8914900.0,16709550.0,1.8743395887783374,NumPy,0.05210512807074178,0.07316618596000675,10127377.5,18268430.0
sort/f64/1000000,sorting,sort,1000000,numpy-1.25/task7-sort-set-v1,90085200.0,166357400.0,1.8466673771052293,NumPy,0.03446177160810516,0.05807351658144826,93925070.0,177176640.0
sort_complex/f64/10000,sorting,sort_complex,10000,N/A,838175.0,1575968.75,1.8802383153875981,NumPy,0.08435691478147514,0.10962403262234854,993852.8124999999,1913463.125
sort_complex/f64/1000000,sorting,sort_complex,1000000,N/A,101376600.0,176239600.0,1.738464300440141,NumPy,0.035997481281512055,0.03537988066918487,106737730.0,185367110.0
sort_heapsort/f64/10000,sorting,sort_heapsort,10000,numpy-1.25/task7-sort-set-v1,1256500.0,2264731.25,1.8024124552327896,NumPy,0.09432986053494925,0.06764295951452363,1461680.6249999998,2551665.625
sort_heapsort/f64/1000000,sorting,sort_heapsort,1000000,numpy-1.25/task7-sort-set-v1,222699800.0,381278600.0,1.712074281162354,NumPy,0.09663889202090571,0.04604456457334184,273627920.0,405546190.0
sort_mergesort/f64/10000,sorting,sort_mergesort,10000,numpy-1.25/task7-sort-set-v1,462373.4375,397695.3125,0.860117126646143,cnumpy,0.0535041878565016,0.11361318390039804,512637.49999999994,474731.24999999994
sort_mergesort/f64/1000000,sorting,sort_mergesort,1000000,numpy-1.25/task7-sort-set-v1,73544600.0,54389000.0,0.7395376411048534,cnumpy,0.03827061557783329,0.0690192039466199,78132360.0,58918290.0
sort_stable/f64/10000,sorting,sort_stable,10000,numpy-1.25/task7-sort-set-v1,478471.875,395573.4375,0.8267433430648353,cnumpy,0.12127185695007728,0.0599539645192282,576171.2499999998,437755.46875
sort_stable/f64/1000000,sorting,sort_stable,1000000,numpy-1.25/task7-sort-set-v1,73794700.0,50812000.0,0.688558934449222,cnumpy,0.036824898725613724,0.11638676679502784,79572710.0,62212599.999999985
sort_stable_nan/f64/10000,sorting,sort_stable_nan,10000,numpy-1.25/task7-sort-set-v1,347915.625,375704.6875,1.0798729936317175,NumPy,0.06662004220273643,0.10998194262993437,389382.8125,458637.65625
sort_stable_nan/f64/1000000,sorting,sort_stable_nan,1000000,numpy-1.25/task7-sort-set-v1,68549200.0,45940300.0,0.6701799583364941,cnumpy,0.1339126265145989,0.06792637340786499,84622090.0,51007150.0
sqrt/f64/1000,unary,sqrt,1000,N/A,7105.2490234375,16718.9453125,2.3530414285763372,NumPy,0.4267993039824989,0.11296297067186416,18301.43310546875,19500.078125
sqrt/f64/10000,unary,sqrt,10000,N/A,58121.09375,28926.953125,0.49770145843134617,cnumpy,0.02143644061131595,0.13095571598811775,60064.4921875,35981.49414062499
sqrt/f64/100000,unary,sqrt,100000,N/A,600126.5625,196935.9375,0.3281573418107118,cnumpy,0.06295854218306073,0.13245930755372662,663117.96875,233903.75
sqrt/f64/1000000,unary,sqrt,1000000,N/A,7024325.0,3080412.5,0.43853501937908623,cnumpy,0.04832407775533214,0.1325537072078934,7665835.0,3534992.4999999995
sqrt_into/f64/1000,preallocated,sqrt_into,1000,N/A,6540.6982421875,9067.724609375,1.3863542199345296,NumPy,0.03560866529519195,0.12267905426042974,6943.57421875,10874.135742187498
sqrt_into/f64/10000,preallocated,sqrt_into,10000,N/A,58078.3203125,21398.14453125,0.3684360087570327,cnumpy,0.044151191567318594,0.09650065618319167,63194.16015625,25095.1171875
sqrt_into/f64/100000,preallocated,sqrt_into,100000,N/A,563512.5,135623.046875,0.24067442492402563,cnumpy,0.021378140235213373,0.10190779923330724,584037.65625,153837.61718749997
sqrt_into/f64/1000000,preallocated,sqrt_into,1000000,N/A,5669250.0,1402393.75,0.2473684790757155,cnumpy,0.038522408450421534,0.14164923345556635,5985875.0,1615933.75
std/f64/1000,reduction,std,1000,numpy-1.25/task6-reduction-v1,51248.828125,9039.1845703125,0.17637836612117655,cnumpy,0.06332830373165696,0.06883181787412361,57155.83984375,10133.28125
std/f64/10000,reduction,std,10000,numpy-1.25/task6-reduction-v1,74677.34375,31728.02734375,0.42486818291190226,cnumpy,0.07836458770290088,0.11445251651519438,84477.12890624999,36929.8828125
std/f64/100000,reduction,std,100000,numpy-1.25/task6-reduction-v1,304481.25,237078.90625,0.7786322023113081,cnumpy,0.09620329707958096,0.08562036359540025,364620.31249999994,260081.796875
std/f64/1000000,reduction,std,1000000,numpy-1.25/task6-reduction-v1,5940800.0,2466562.5,0.4151902942364665,cnumpy,0.09294516598259067,0.11748760553693682,6552809.999999999,2921076.2499999995
subtract/f64/1000,binary,subtract,1000,N/A,1494.696044921875,18888.134765625,12.636773094968783,NumPy,0.06429349731737936,0.10267417764387508,1704.342041015625,21917.3583984375
subtract/f64/10000,binary,subtract,10000,N/A,7653.1005859375,22196.6796875,2.9003512286623003,NumPy,0.06713443673160749,0.11721354779677101,8380.89599609375,26694.19921875
subtract/f64/100000,binary,subtract,100000,N/A,110446.484375,136388.28125,1.2348811464828484,NumPy,0.08374491096834083,0.09012346531032037,129711.13281249999,149396.2109375
subtract/f64/1000000,binary,subtract,1000000,N/A,3725962.5,2954512.5,0.7929528276250768,cnumpy,0.18209712818481766,0.0621714618305422,4807226.25,3242920.0
sum/f64/1000,reduction,sum,1000,numpy-1.25/task6-reduction-v1,8378.076171875,8226.5625,0.9819154578250759,cnumpy,0.11879862815418243,0.08319694467205883,10579.667968749998,9060.964355468748
sum/f64/10000,reduction,sum,10000,numpy-1.25/task6-reduction-v1,13032.470703125,10874.560546875,0.8344204866900208,cnumpy,0.15249079864908,0.12484938605777474,18251.62109375,13890.546875
sum/f64/100000,reduction,sum,100000,numpy-1.25/task6-reduction-v1,56936.1328125,52303.7109375,0.9186382768521473,cnumpy,0.08855958176987837,0.12692702686350255,66879.55078124999,67141.640625
sum/f64/1000000,reduction,sum,1000000,numpy-1.25/task6-reduction-v1,785496.875,968481.25,1.2329536638831313,NumPy,0.22332438857477227,0.16216314238558793,1255605.9375,1206101.5624999998
sum_axis_last/f64/128x128/axis1,reduction,sum_axis_last,128x128,numpy-1.25/task6-reduction-v1,18489.892578125,26123.53515625,1.4128548906312306,NumPy,0.08512984991546796,0.11013506765434729,20958.5107421875,29318.974609374996
sum_axis_last/f64/32x32/axis1,reduction,sum_axis_last,32x32,numpy-1.25/task6-reduction-v1,9877.3681640625,18508.59375,1.873838601798916,NumPy,0.08829500725137972,0.0927571568526486,11631.14990234375,21280.48828125
sum_axis_last/f64/512x512/axis1,reduction,sum_axis_last,512x512,numpy-1.25/task6-reduction-v1,211390.625,131345.3125,0.6213393451105034,cnumpy,0.19403345727453902,0.10838860436229784,293621.56249999994,158676.796875
svd/f64/128x128,linalg,svd,128x128,numpy-1.25/task9-linalg-v1,146854900.0,31704300.0,0.21588860841551763,cnumpy,0.06358642134063394,0.10860242812997313,166497270.0,38090739.99999999
svd/f64/32x32,linalg,svd,32x32,numpy-1.25/task9-linalg-v1,318630.46875,505370.3125,1.5860702665460331,NumPy,0.05639614077737517,0.11056898410074609,347981.484375,582892.8124999999
take/f64/1000,indexing,take,1000,N/A,7319.0673828125,23372.0703125,3.193312629883018,NumPy,0.05449983838476038,0.09074544858178915,7895.52734375,27661.328125
take/f64/10000,indexing,take,10000,N/A,42799.609375,74343.5546875,1.737014794600564,NumPy,0.07960901247892012,0.10408347097374088,51047.96875,86350.9765625
take/f64/100000,indexing,take,100000,N/A,397890.625,578523.4375,1.4539760455527193,NumPy,0.05155211025066586,0.15322547274875448,429385.0,673036.40625
take/f64/1000000,indexing,take,1000000,N/A,4979112.5,5507362.5,1.106093204361219,NumPy,0.0531465904295823,0.09274628450049857,5219708.75,6097790.0
take_axis0_block/f64/512x512/axis0,indexing,take_axis0_block,512x512,N/A,456053.125,370546.875,0.8125081370728465,cnumpy,0.10046359325870786,0.06595128022519768,510055.0,425429.53124999994
take_axis0_strided/f64/512x512/axis0,indexing,take_axis0_strided,512x512,N/A,1737393.75,1202356.25,0.6920459164769068,cnumpy,0.134853480458081,0.11824540154055818,2146589.375,1533444.9999999998
tanh/f64/1000,unary,tanh,1000,N/A,53018.75,25938.76953125,0.4892376665094896,cnumpy,0.04213162578560673,0.10657736277229952,57283.57421875,29505.95703125
