id,category,operation,shape,semantic_qualification,numpy_median_ns,cnumpy_median_ns,cnumpy_over_numpy,winner,numpy_cv,cnumpy_cv,numpy_p95_ns,cnumpy_p95_ns
multiply/f64/1000,binary,multiply,1000,N/A,1010.076904296875,17816.162109375,17.638421424730044,NumPy,0.086421099445104,0.10350157678890895,1102.3397827148438,20479.2333984375
multiply/f64/10000,binary,multiply,10000,N/A,4459.41162109375,21428.7109375,4.805277637107702,NumPy,0.06262771087571753,0.14043048304291844,4620.810546875,26609.726562499993
multiply/f64/100000,binary,multiply,100000,N/A,56607.03125,134762.5,2.3806671543122127,NumPy,0.07763234045148888,0.07407013601547502,66569.43359375,143395.15625
multiply/f64/1000000,binary,multiply,1000000,N/A,2643050.0,2879825.0,1.0895840033294868,NumPy,0.10365406760902078,0.07850462328448068,3252596.2499999995,3234121.25
norm/f64/128x128,linalg,norm,128x128,N/A,732134.375,11101.85546875,0.015163685585381783,cnumpy,0.0730926043733096,0.10804351470605728,852016.5625,13154.584960937498
norm/f64/32x32,linalg,norm,32x32,N/A,2525.91552734375,8499.267578125,3.3648265296752897,NumPy,0.11297329136735473,0.0800627091932782,2822.5286865234375,9305.74951171875
norm/f64/512x512,linalg,norm,512x512,N/A,749096.875,63480.078125,0.08474214783635294,cnumpy,0.08590198817926456,0.1564321982948308,821945.625,85504.3359375
ones/f64/1000,creation,ones,1000,N/A,1864.80712890625,16635.546875,8.920786829443918,NumPy,0.1369022683616661,0.11567400057725817,2379.6484375,19656.333007812496
ones/f64/10000,creation,ones,10000,N/A,3524.35302734375,19970.80078125,5.6665154217827265,NumPy,0.08096488815306037,0.11937263083961146,3961.856689453125,25230.732421875
ones/f64/100000,creation,ones,100000,N/A,25664.35546875,74290.234375,2.8946853726936146,NumPy,0.15202845453672373,0.08678992770260814,33161.83593749999,85233.1640625
ones/f64/1000000,creation,ones,1000000,N/A,2221787.5,1904375.0,0.8571364273135932,cnumpy,0.11661430444953529,0.07785833674196849,2708893.7499999995,2179888.7499999995
packbits/u8/10000,misc_axis,packbits,10000,numpy-1.25/task8-misc-axis-v1,1845.916748046875,20706.25,11.217326036999685,NumPy,0.0881308921777835,0.16192599164751154,2180.111083984375,26985.717773437496
packbits/u8/1000000,misc_axis,packbits,1000000,numpy-1.25/task8-misc-axis-v1,77121.484375,224405.46875,2.9097659435448335,NumPy,0.11065655382272536,0.13870569833070612,90417.26562499999,276320.078125
packbits_axis0_strided/u8/512x512/axis0,misc_axis,packbits_axis0_strided,512x512,numpy-1.25/task8-misc-axis-v1,24348.2421875,201180.46875,8.262628045209885,NumPy,0.16062100865335777,0.11093553401649699,31637.207031249993,235160.0
packbits_axis_last/u8/512x512/axis1,misc_axis,packbits_axis_last,512x512,numpy-1.25/task8-misc-axis-v1,24522.8515625,77985.15625,3.1801014678592194,NumPy,0.1222223617987612,0.1211964029381477,29840.976562499996,92802.2265625
partition/f64/10000,sorting,partition,10000,N/A,40327.734375,147020.3125,3.6456377919197203,NumPy,0.12470088355443888,0.14252768557838377,50417.96875,173539.92187499997
partition/f64/1000000,sorting,partition,1000000,N/A,9784350.0,12215500.0,1.2484733273032955,NumPy,0.12109911965735255,0.10131028211748097,12338004.999999998,14618229.999999998
partition_nan/f64/10000,sorting,partition_nan,10000,N/A,91144.53125,51097.65625,0.5606222946042086,cnumpy,0.11760116193527681,0.07988455841135027,112071.40624999999,56835.87890625
partition_nan/f64/1000000,sorting,partition_nan,1000000,N/A,11405800.0,7227525.0,0.63367102702134,cnumpy,0.06367313542984653,0.04811388445370598,12332595.0,7789432.5
pipeline_batch/f64/1000,pipeline,pipeline_batch,1000,N/A,7914.16015625,8800.6591796875,1.1120142890635605,NumPy,0.22522623835232833,0.08432125332905246,11602.499999999996,10216.85302734375
pipeline_batch/f64/10000,pipeline,pipeline_batch,10000,N/A,23268.1640625,26816.50390625,1.1524976287006958,NumPy,0.11876115067609867,0.13590846786697242,28283.730468749993,31187.539062499993
pipeline_batch/f64/100000,pipeline,pipeline_batch,100000,N/A,279863.28125,229288.28125,0.8192867611138251,cnumpy,0.09425925025134646,0.11492710339802097,330238.671875,281879.6875
pipeline_batch/f64/1000000,pipeline,pipeline_batch,1000000,N/A,4626075.0,3607525.0,0.779824148981588,cnumpy,0.06623922389053583,0.08922632408560736,5249017.5,4070952.5
pipeline_separate/f64/1000,pipeline,pipeline_separate,1000,N/A,7408.740234375,16231.591796875,2.190870685621264,NumPy,0.14037927818398555,0.13749412996459076,9930.3076171875,21562.3095703125
pipeline_separate/f64/10000,pipeline,pipeline_separate,10000,N/A,24580.56640625,31264.35546875,1.271913549591784,NumPy,0.1492845290942691,0.142468753233036,30452.86132812499,40087.37304687499
pipeline_separate/f64/100000,pipeline,pipeline_separate,100000,N/A,259389.84375,252923.4375,0.9750707037850244,cnumpy,0.2109192514406656,0.12161791240807127,355308.5156249998,309992.65625
pipeline_separate/f64/1000000,pipeline,pipeline_separate,1000000,N/A,3396262.5,4468050.0,1.315578521978204,NumPy,0.1714985631378467,0.11001606101992367,5072678.75,5494342.5
power/f64/1000,binary,power,1000,N/A,18063.720703125,39521.875,2.187914419711038,NumPy,0.1312264730078056,0.09827868774756962,22209.702148437493,45412.36328125
power/f64/10000,binary,power,10000,N/A,220882.8125,206535.15625,0.9350440349450005,cnumpy,0.058595005668924637,0.10558361583503226,237822.578125,235613.75
power/f64/100000,binary,power,100000,N/A,2007287.5,2224043.75,1.107984655910028,NumPy,0.10149497051346369,0.10792545519378309,2416603.75,2622696.8749999995
power/f64/1000000,binary,power,1000000,N/A,20085500.0,18842600.0,0.9381195389708994,cnumpy,0.09699387880547544,0.1027366347430113,24069030.0,22853534.999999996
prod/f64/1000,reduction,prod,1000,numpy-1.25/task6-reduction-v1,5139.6240234375,8286.42578125,1.6122630261401583,NumPy,0.14535415750324984,0.056227319803980054,6316.503906249999,9060.00244140625
prod/f64/10000,reduction,prod,10000,numpy-1.25/task6-reduction-v1,17883.3984375,22257.12890625,1.2445693129320796,NumPy,0.09322524111294024,0.06610014905300018,20869.150390624996,24992.08984375
prod/f64/100000,reduction,prod,100000,numpy-1.25/task6-reduction-v1,150092.96875,156402.34375,1.0420364461609732,NumPy,0.08539198360307487,0.05052809904247093,180459.6875,167590.8203125
prod/f64/1000000,reduction,prod,1000000,numpy-1.25/task6-reduction-v1,1452312.5,1488506.25,1.024921461462323,NumPy,0.056534305923828916,0.13560821788794314,1650763.125,1867919.9999999993
random/f64/1000,creation,random,1000,N/A,3927.42919921875,19741.9921875,5.026695883257961,NumPy,0.12985221422550414,0.1292788703626513,4867.073974609374,25680.625
random/f64/10000,creation,random,10000,N/A,25213.37890625,50134.375,1.9884036640393516,NumPy,0.11849526384600863,0.0903917200987235,32804.6875,56807.65624999999
random/f64/100000,creation,random,100000,N/A,288300.0,439337.5,1.5238900450919182,NumPy,0.13158739547152365,0.1043966341166908,345708.75,491367.34375
random/f64/1000000,creation,random,1000000,N/A,4138637.5,5109975.0,1.23469982572767,NumPy,0.12196377834233146,0.09069821128145988,5172883.749999999,5634330.0
real/f64/1000,unary,real,1000,N/A,226.15966796875,15013.0859375,66.38268473039348,NumPy,0.11920187439861893,0.0827979151386619,277.8802490234375,16488.0419921875
real/f64/10000,unary,real,10000,N/A,208.77304077148438,14317.08984375,68.57729231151536,NumPy,0.08792452696994457,0.08275803582942133,230.93490600585938,17024.033203125
real/f64/100000,unary,real,100000,N/A,217.30422973632812,15071.044921875,69.35458614938997,NumPy,0.12999660408729338,0.0680395594981565,263.4095764160156,16054.0576171875
real/f64/1000000,unary,real,1000000,N/A,206.0272216796875,16117.1875,78.22843684732858,NumPy,0.11518464233822014,0.13255813677726572,235.9595489501953,20177.529296874996
real_if_close/f64/1000,unary,real_if_close,1000,N/A,7483.251953125,19697.265625,2.632179933053629,NumPy,0.14154317688992318,0.06842120366048492,9154.753417968748,21450.078125
real_if_close/f64/10000,unary,real_if_close,10000,N/A,14246.875,37157.2265625,2.6080966220662427,NumPy,0.13204335731213693,0.11204680526649567,17431.8115234375,43410.76171875
real_if_close/f64/100000,unary,real_if_close,100000,N/A,110677.734375,216458.59375,1.9557555543790919,NumPy,0.0989989030657694,0.17213686519621246,129128.71093749999,278645.46875
real_if_close/f64/1000000,unary,real_if_close,1000000,N/A,4264687.5,2339612.5,0.5486011577636111,cnumpy,0.04703713033443071,0.15192130182999686,4443830.0,2981931.2499999995
reshape/f64/1000,shape,reshape,1000,N/A,296.1883544921875,18015.8203125,60.82555252176601,NumPy,0.09952871830591932,0.1292625177462417,348.2780456542969,22113.6083984375
reshape/f64/10000,shape,reshape,10000,N/A,320.9678649902344,16901.46484375,52.657809978155406,NumPy,0.09730703381849913,0.09111685852298343,387.9071044921875,20056.34765625
reshape/f64/100000,shape,reshape,100000,N/A,300.7965087890625,18013.671875,59.88657231268706,NumPy,0.12413620192910883,0.1275323075414783,335.29174804687494,22907.783203125
reshape/f64/1000000,shape,reshape,1000000,N/A,389.86663818359375,16876.806640625,43.28866588650622,NumPy,0.12858250636358962,0.07412992442816778,487.8419494628906,18429.169921875
right_shift/i64/1000,bitwise,right_shift,1000,N/A,1572.3876953125,22544.3359375,14.337644592811117,NumPy,0.19132224500981823,0.11540397947701794,2182.1490478515625,27676.9873046875
right_shift/i64/10000,bitwise,right_shift,10000,N/A,8831.3232421875,77608.984375,8.787922517008495,NumPy,0.1237802126237665,0.1323900095082395,11102.90771484375,88713.41796875
right_shift/i64/100000,bitwise,right_shift,100000,N/A,82319.53125,517609.375,6.287807609448699,NumPy,0.21396974892978995,0.13904668287507368,122629.5703125,653894.2187499998
right_shift/i64/1000000,bitwise,right_shift,1000000,N/A,2601031.25,6051625.0,2.3266252568091983,NumPy,0.07947294396203329,0.0773620808016373,3103815.625,6835212.5
searchsorted/f64/10000,sorting,searchsorted,10000,N/A,1219278.125,1380831.25,1.1324989940256658,NumPy,0.08383929781278675,0.09846679201868828,1399512.1875,1611725.0
searchsorted/f64/1000000,sorting,searchsorted,1000000,N/A,340992800.0,305900600.0,0.897088149661811,cnumpy,0.10756937533349913,0.08133364585073166,394995980.0,366575770.0
searchsorted_right/f64/10000,sorting,searchsorted_right,10000,N/A,1184462.5,1298034.375,1.095884736747681,NumPy,0.06112028461542886,0.0388618141778707,1316925.0,1393775.625
searchsorted_right/f64/1000000,sorting,searchsorted_right,1000000,N/A,319904900.0,304680100.0,0.9524083563584053,cnumpy,0.06903419277258864,0.07998082447450516,345436960.0,341229259.99999994
setdiff1d_duplicates/f64/10000,set,setdiff1d_duplicates,10000,numpy-1.25/task7-sort-set-v1,398473.4375,1140500.0,2.8621732157491677,NumPy,0.09014615487433035,0.15733484886240476,450411.40625,1412317.4999999995
setdiff1d_duplicates/f64/1000000,set,setdiff1d_duplicates,1000000,numpy-1.25/task7-sort-set-v1,36765200.0,127598900.0,3.4706434345522394,NumPy,0.07735463900719304,0.06574361886164132,43478129.99999999,142759860.0
setxor1d_duplicates/f64/10000,set,setxor1d_duplicates,10000,numpy-1.25/task7-sort-set-v1,374193.75,1224618.75,3.2726862754923083,NumPy,0.10231844924698597,0.10666314354197011,460636.25,1474816.5625
setxor1d_duplicates/f64/1000000,set,setxor1d_duplicates,1000000,numpy-1.25/task7-sort-set-v1,42308400.0,119944900.0,2.8350138506774067,NumPy,0.0944167460136703,0.04221375578031655,47895159.99999999,131622600.0
signbit/f64/1000,logical,signbit,1000,N/A,756.134033203125,18889.55078125,24.981749202889777,NumPy,0.15554860552003352,0.11138569392916702,980.960693359375,21726.367187499996
signbit/f64/10000,logical,signbit,10000,N/A,2451.20849609375,26080.56640625,10.63988087827373,NumPy,0.09752297652846376,0.1304712052850185,2898.929443359375,29202.441406249996
signbit/f64/100000,logical,signbit,100000,N/A,20945.556640625,71131.640625,3.3960253167507837,NumPy,0.10616929676110974,0.11753595706912501,24468.9697265625,77116.19140625
signbit/f64/1000000,logical,signbit,1000000,N/A,433109.375,607840.625,1.4034344673328765,NumPy,0.20208666879128365,0.1870531401689646,660371.5624999999,787707.4999999999
sin/f64/1000,unary,sin,1000,N/A,5498.1689453125,34443.06640625,6.264461268621922,NumPy,0.09992759485571323,0.07631664855235284,6638.5302734375,37571.6796875
sin/f64/10000,unary,sin,10000,N/A,46699.21875,163440.625,3.499857800083647,NumPy,0.0979032241819355,0.09554695771149932,53828.26171874999,201127.8125
sin/f64/100000,unary,sin,100000,N/A,467662.5,1541537.5,3.2962606580600324,NumPy,0.09740227105098549,0.08861682109264524,552262.96875,1715733.7499999998
sin/f64/1000000,unary,sin,1000000,N/A,6523375.0,15182700.0,2.3274302029241,NumPy,0.07091035883604421,0.06599399608254428,7239477.5,17200975.0
softmax/f64/10000,misc_axis,softmax,10000,numpy-1.25/task8-misc-axis-v1,96519.140625,177749.21875,1.8415955384497085,NumPy,0.13359260846321855,0.13187202256917394,116627.109375,214912.38281249997
softmax/f64/1000000,misc_axis,softmax,1000000,numpy-1.25/task8-misc-axis-v1,13933300.0,16448800.0,1.1805387094227497,NumPy,0.09039860667782343,0.07786036891953015,16198055.0,18342340.0
softmax_axis0_strided/f64/512x512/axis0,misc_axis,softmax_axis0_strided,512x512,numpy-1.25/task8-misc-axis-v1,3840662.5,8109700.0,2.1115367465899437,NumPy,0.12344431473891129,0.09840882679193624,4548826.25,9163727.5
softmax_axis_last/f64/512x512/axis1,misc_axis,softmax_axis_last,512x512,numpy-1.25/task8-misc-axis-v1,3564612.5,7063075.0,1.98144258316998,NumPy,0.0923155513257676,0.16415097532123576,4070502.5,8869585.0
solve/f64/128x128,linalg,solve,128x128,numpy-1.25/task9-linalg-v1,35684900.0,1652756.25,0.046315283215029326,cnumpy,0.24941829644411523,0.10695270909865218,48771309.99999999,1868320.6249999998
solve/f64/32x32,linalg,solve,32x32,numpy-1.25/task9-linalg-v1,1646462.5,49773.2421875,0.030230413500155637,cnumpy,0.09118408353408335,0.13045577946898118,1885737.5,64837.1875
solve/f64/512x512,linalg,solve,512x512,numpy-1.25/task9-linalg-v1,479729400.0,89994300.0,0.1875938810504422,cnumpy,0.19560694880965554,0.07753248522416566,638328549.9999999,97488150.0
sort/f64/1000,sorting,sort,1000,numpy-1.25/task7-sort-set-v1,15580.908203125,115873.828125,7.436911033322156,NumPy,0.1551808674572631,0.07902933370378126,20223.955078124996,129634.3359375
sort/f64/10000,sorting,sort,10000,numpy-1.25/task7-sort-set-v1,633785.9375,1343868.75,2.1203827199147978,NumPy,0.05980473924239454,0.13143002114885907,685932.03125,1707644.9999999998
sort/f64/100000,sorting,sort,100000,numpy-1.25/task7-sort-set-v1,6518825.0,15386200.0,2.360271981530414,NumPy,0.1155191151084261,0.1268907968675096,8202037.499999999,19028860.0
sort/f64/1000000,sorting,sort,1000000,numpy-1.25/task7-sort-set-v1,69315600.0,160638400.0,2.317492743336276,NumPy,0.08979584872375754,0.06024487520599884,77901689.99999999,173219490.0
sort_complex/f64/10000,sorting,sort_complex,10000,N/A,659334.375,1584518.75,2.4032096764255617,NumPy,0.06685703932236878,0.0653883234895806,734206.5625,1814194.9999999998
sort_complex/f64/1000000,sorting,sort_complex,1000000,N/A,70335400.0,180164100.0,2.5614996147032647,NumPy,0.05787387245903256,0.039784670210112734,77004880.0,192603620.0
sort_heapsort/f64/10000,sorting,sort_heapsort,10000,numpy-1.25/task7-sort-set-v1,842521.875,2112237.5,2.5070417311123228,NumPy,0.05283540589955016,0.08206566253939229,931589.0624999999,2336228.75
sort_heapsort/f64/1000000,sorting,sort_heapsort,1000000,numpy-1.25/task7-sort-set-v1,166938400.0,379163300.0,2.2712767104512803,NumPy,0.11653017670745928,0.07042247880064638,209855250.0,418841869.99999994
sort_mergesort/f64/10000,sorting,sort_mergesort,10000,numpy-1.25/task7-sort-set-v1,345267.1875,376532.8125,1.0905548691909799,NumPy,0.110020094678111,0.09618635704616324,429260.78125,445408.43749999994
sort_mergesort/f64/1000000,sorting,sort_mergesort,1000000,numpy-1.25/task7-sort-set-v1,62075200.0,48795500.0,0.7860707657808593,cnumpy,0.10486910587233458,0.05375743886708885,69818260.0,52651990.0
sort_stable/f64/10000,sorting,sort_stable,10000,numpy-1.25/task7-sort-set-v1,362650.0,378915.625,1.04485213015304,NumPy,0.14601806772917522,0.06815777186309298,448777.03125,410082.1875
sort_stable/f64/1000000,sorting,sort_stable,1000000,numpy-1.25/task7-sort-set-v1,61027600.0,46916600.0,0.7687767501917165,cnumpy,0.1025641469260041,0.054889549113245846,69342980.0,53048110.0
sort_stable_nan/f64/10000,sorting,sort_stable_nan,10000,numpy-1.25/task7-sort-set-v1,247429.6875,361560.9375,1.4612674055129298,NumPy,0.1274507605341247,0.10991930447090467,299432.265625,443040.15624999994
sort_stable_nan/f64/1000000,sorting,sort_stable_nan,1000000,numpy-1.25/task7-sort-set-v1,40901200.0,45087500.0,1.1023515202487946,NumPy,0.07441262680380296,0.08116589120616854,45759790.0,53936150.0
sqrt/f64/1000,unary,sqrt,1000,N/A,1920.111083984375,16194.3359375,8.434062004316717,NumPy,0.08898223275415167,0.08211721009702194,2076.866455078125,18226.6455078125
sqrt/f64/10000,unary,sqrt,10000,N/A,12376.806640625,33063.18359375,2.671382413394509,NumPy,0.148071155413205,0.10744989525649437,16373.393554687498,37922.28515625
sqrt/f64/100000,unary,sqrt,100000,N/A,111320.3125,171178.125,1.5377079093269703,NumPy,0.0737448181179676,0.12810673993214194,124113.7109375,205159.21875
sqrt/f64/1000000,unary,sqrt,1000000,N/A,2460225.0,3780700.0,1.5367293641841702,NumPy,0.05058357818293055,0.11938155027259183,2614865.0,4433472.499999999
sqrt_into/f64/1000,preallocated,sqrt_into,1000,N/A,1607.794189453125,9387.939453125,5.839018149653976,NumPy,0.044614058415763,0.10435117815275029,1748.779296875,11703.4130859375
sqrt_into/f64/10000,preallocated,sqrt_into,10000,N/A,11632.2265625,18873.6328125,1.622529677451853,NumPy,0.09916976880833672,0.1208607675063595,13780.185546875,24925.3662109375
sqrt_into/f64/100000,preallocated,sqrt_into,100000,N/A,126873.4375,119724.21875,0.9436507838766487,cnumpy,0.14906533113229448,0.04997036980384843,157089.765625,130379.765625
sqrt_into/f64/1000000,preallocated,sqrt_into,1000000,N/A,1116556.25,1227287.5,1.0991721196312323,NumPy,0.1221384316466979,0.06965210883805872,1386474.3749999998,1384435.3125
std/f64/1000,reduction,std,1000,numpy-1.25/task6-reduction-v1,16140.52734375,9701.8798828125,0.6010881600203293,cnumpy,0.15623370905444406,0.07718201372719055,21566.757812499996,10710.37353515625
std/f64/10000,reduction,std,10000,numpy-1.25/task6-reduction-v1,27298.4375,31859.86328125,1.1670947570259287,NumPy,0.1522876332940272,0.08176714995595753,34114.73632812499,35416.5625
std/f64/100000,reduction,std,100000,numpy-1.25/task6-reduction-v1,184363.28125,197323.4375,1.0702968409009048,NumPy,0.19103951084213894,0.10479085909438311,254821.09375,238294.140625
std/f64/1000000,reduction,std,1000000,numpy-1.25/task6-reduction-v1,6758875.0,2360806.25,0.34928982264060215,cnumpy,0.11558021540548484,0.169035029277256,8319330.0,3228157.4999999995
subtract/f64/1000,binary,subtract,1000,N/A,1092.0654296875,20079.833984375,18.38702465851423,NumPy,0.06847885384089468,0.1031902742993934,1151.5432739257812,23644.848632812496
subtract/f64/10000,binary,subtract,10000,N/A,4210.58349609375,18175.29296875,4.31657345961946,NumPy,0.14815300132347226,0.15746075448568836,5307.593994140624,25051.953124999996
subtract/f64/100000,binary,subtract,100000,N/A,70697.0703125,122022.65625,1.725993109907202,NumPy,0.04500694153683571,0.08593614812770438,75865.56640625,140464.99999999997
subtract/f64/1000000,binary,subtract,1000000,N/A,2753837.5,2703212.5,0.9816165623425492,cnumpy,0.05851305313235445,0.053893634589322885,2909018.75,2911550.0
sum/f64/1000,reduction,sum,1000,numpy-1.25/task6-reduction-v1,3729.1259765625,8007.71484375,2.14734361190219,NumPy,0.12603715043480704,0.08340178718118836,4145.718994140625,8611.54052734375
sum/f64/10000,reduction,sum,10000,numpy-1.25/task6-reduction-v1,7323.3642578125,11477.734375,1.567276182221259,NumPy,0.12350785299465629,0.12323154119103943,8977.7685546875,14279.565429687498
sum/f64/100000,reduction,sum,100000,numpy-1.25/task6-reduction-v1,44708.10546875,57921.2890625,1.295543357411683,NumPy,0.14906889124429448,0.13829023648587108,52980.08789062499,65360.292968749985
sum/f64/1000000,reduction,sum,1000000,numpy-1.25/task6-reduction-v1,459467.1875,798268.75,1.7373792334191438,NumPy,0.11334348779478479,0.3267583367965619,536389.0625,1240127.4999999993
sum_axis_last/f64/128x128/axis1,reduction,sum_axis_last,128x128,numpy-1.25/task6-reduction-v1,7980.0537109375,26253.515625,3.2898920954650723,NumPy,0.06882135382812636,0.1695698913027771,9045.00732421875,34812.81249999999
sum_axis_last/f64/32x32/axis1,reduction,sum_axis_last,32x32,numpy-1.25/task6-reduction-v1,3549.609375,20452.734375,5.761967646087818,NumPy,0.07574762364506235,0.14540569230020686,4013.536376953125,25918.017578124996
sum_axis_last/f64/512x512/axis1,reduction,sum_axis_last,512x512,numpy-1.25/task6-reduction-v1,101424.21875,157868.359375,1.5565154094420866,NumPy,0.06064652807901873,0.1524171621812917,111087.3828125,194509.14062499994
svd/f64/128x128,linalg,svd,128x128,numpy-1.25/task9-linalg-v1,136212900.0,32696300.0,0.2400382048983613,cnumpy,0.06518219558744526,0.07285359506926527,147913290.0,36394680.0
svd/f64/32x32,linalg,svd,32x32,numpy-1.25/task9-linalg-v1,216942.1875,585817.1875,2.700337791606347,NumPy,0.14876685063315356,0.11423582735505931,243961.87499999997,658525.625
take/f64/1000,indexing,take,1000,N/A,3998.66943359375,23267.67578125,5.8188545384054144,NumPy,0.08715965184956778,0.24224693212476808,4501.743164062499,36157.37304687499
take/f64/10000,indexing,take,10000,N/A,23156.34765625,61556.25,2.658288384411334,NumPy,0.0888369902126108,0.10356409085186079,27063.73046875,70275.8984375
take/f64/100000,indexing,take,100000,N/A,179383.59375,419006.25,2.3358114376053414,NumPy,0.13630297071847639,0.21109226356464106,219567.81249999997,630872.8125
take/f64/1000000,indexing,take,1000000,N/A,2181450.0,8033025.0,3.6824245341401363,NumPy,0.08728299148203156,0.24910496701782867,2561827.5,12391079.999999998
take_axis0_block/f64/512x512/axis0,indexing,take_axis0_block,512x512,N/A,336931.25,430581.25,1.277949878498952,NumPy,0.05836090532199364,0.11163751764135678,376476.40625,517018.90625
take_axis0_strided/f64/512x512/axis0,indexing,take_axis0_strided,512x512,N/A,2239025.0,1535356.25,0.6857253715344849,cnumpy,0.10718080253011822,0.1299368649906763,2548654.375,2005277.5
tanh/f64/1000,unary,tanh,1000,N/A,7468.84765625,26789.84375,3.586877786639819,NumPy,0.14879530518603515,0.10175143831118744,10125.869140625,29706.357421875
tanh/f64/10000,unary,tanh,10000,N/A,91362.890625,100980.859375,1.1052721590156014,NumPy,0.13976018695030798,0.1328322108790212,113511.1328125,118303.203125
tanh/f64/100000,unary,tanh,100000,N/A,908909.375,1056025.0,1.1618595088206676,NumPy,0.1042580163651317,0.13996606743815193,1004327.5,1164832.1875
tanh/f64/1000000,unary,tanh,1000000,N/A,9519850.0,9502050.0,0.9981302226400626,cnumpy,0.17162853166769032,0.12658162885015464,12520094.999999996,11630520.0
transpose_copy/f64/128x128,shape,transpose_copy,128x128,N/A,17801.07421875,33267.28515625,1.8688358212230434,NumPy,0.0649085190349806,0.10073184586317334,19126.708984375,37006.65039062499
transpose_copy/f64/32x32,shape,transpose_copy,32x32,N/A,2087.60986328125,18912.59765625,9.059450230094084,NumPy,0.10123322966422484,0.07369228431018215,2462.7978515625,21495.60546875
transpose_copy/f64/512x512,shape,transpose_copy,512x512,N/A,1521556.25,800318.75,0.5259869623617267,cnumpy,0.07689938479855049,0.07844140548570044,1664273.125,934437.8124999999
trapz/f64/10000,misc_axis,trapz,10000,numpy-1.25/task8-misc-axis-v1,27353.02734375,22425.48828125,0.8198539781145683,cnumpy,0.1417707879299531,0.08660226264066415,34943.80859375,25346.005859374996
trapz/f64/1000000,misc_axis,trapz,1000000,numpy-1.25/task8-misc-axis-v1,8550850.0,3602800.0,0.42133822953273653,cnumpy,0.08094711311631451,0.06324344862490351,10122470.0,4054310.0
trapz_axis0_strided/f64/512x512/axis0,misc_axis,trapz_axis0_strided,512x512,numpy-1.25/task8-misc-axis-v1,2641600.0,11186800.0,4.234857662023017,NumPy,0.13448448332497348,0.1264025145471451,3386994.9999999995,14131030.0
trapz_axis_last/f64/512x512/axis1,misc_axis,trapz_axis_last,512x512,numpy-1.25/task8-misc-axis-v1,2475200.0,190691.40625,0.07704080730850033,cnumpy,0.11375588554849812,0.16294803645569178,3028663.7499999995,254860.23437499997
union1d_duplicates/f64/10000,set,union1d_duplicates,10000,numpy-1.25/task7-sort-set-v1,389918.75,1128234.375,2.8935114687354737,NumPy,0.11678034859685814,0.1460372797008009,440351.25,1443213.7499999998
union1d_duplicates/f64/1000000,set,union1d_duplicates,1000000,numpy-1.25/task7-sort-set-v1,45687500.0,129512900.0,2.8347556771545825,NumPy,0.08887163732503164,0.04577315106435175,52244979.99999999,141424590.0
unique_duplicates/f64/10000,set,unique_duplicates,10000,numpy-1.25/task7-sort-set-v1,347393.75,1082043.75,3.114747314826476,NumPy,0.10468198622092043,0.11026285705581101,404586.71875,1306557.4999999998
unique_duplicates/f64/1000000,set,unique_duplicates,1000000,numpy-1.25/task7-sort-set-v1,38820200.0,129776500.0,3.3430147191410655,NumPy,0.04389603303690954,0.0645327365221335,41070950.0,141802990.0
unique_nan/f64/10000,set,unique_nan,10000,numpy-1.25/task7-sort-set-v1,292782.8125,988887.5,3.377546282707425,NumPy,0.054047287114289376,0.08332793122756764,306264.921875,1079127.1875
unique_nan/f64/1000000,set,unique_nan,1000000,numpy-1.25/task7-sort-set-v1,37516100.0,112742000.0,3.005163116635258,NumPy,0.08998542119508278,0.07349788246157184,43213379.99999999,128052909.99999999
unpackbits/u8/10000,misc_axis,unpackbits,10000,numpy-1.25/task8-misc-axis-v1,6071.97265625,25369.921875,4.1782009424706885,NumPy,0.13586014334023358,0.12357472673861047,7493.25927734375,31329.599609374996
unpackbits/u8/1000000,misc_axis,unpackbits,1000000,numpy-1.25/task8-misc-axis-v1,2104437.5,2802462.5,1.3316919604407353,NumPy,0.08720033338241673,0.11295090380578703,2377050.625,3546388.75
unpackbits_axis0_strided/u8/512x512/axis0,misc_axis,unpackbits_axis0_strided,512x512,numpy-1.25/task8-misc-axis-v1,738053.125,2764825.0,3.7461056749810524,NumPy,0.16517444302942166,0.16963463183193436,840396.25,3732657.4999999995
unpackbits_axis_last/u8/512x512/axis1,misc_axis,unpackbits_axis_last,512x512,numpy-1.25/task8-misc-axis-v1,627878.125,642193.75,1.0228000059724967,NumPy,0.06525896014209503,0.1390947234539629,686053.125,851438.4374999999
zeros/f64/1000,creation,zeros,1000,N/A,706.2408447265625,18450.439453125,26.124854702036547,NumPy,0.1209512321931985,0.09201320578200173,811.3539123535156,21726.07421875
zeros/f64/10000,creation,zeros,10000,N/A,2670.88623046875,24136.328125,9.036823751479668,NumPy,0.13893869267846085,0.11648753458158449,3193.68896484375,26353.0078125
zeros/f64/100000,creation,zeros,100000,N/A,17987.40234375,27268.9453125,1.5160024105412317,NumPy,0.13825861300301215,0.08163486479060054,24052.363281249996,31302.197265625
zeros/f64/1000000,creation,zeros,1000000,N/A,22612.59765625,22857.32421875,1.0108225762568397,NumPy,0.11417949247828016,0.16921290821780344,27085.654296874996,31942.548828124996
